50,300
485.0,485.0,320.5,240.5,0.1,640,480
1.0,-0.0,0.0,-0.0,0.0,-0.7071067811865475,-0.7071067811865475,-0.0,0.0,0.7071067811865475,-0.7071067811865475,14.14213562373095,0.0,0.0,0.0,1.0
0.0,31,123.27314462587506,179.73040567204978,2.9997619663622643,0.8491947561185436
0.0,32,477.4570648034097,262.13116641167323,3.5824233333014437,0.7850136271636118
0.0,35,177.0025827276422,128.20871024696544,2.6354485642292134,0.791504335470006
0.0,37,136.47478241763534,384.55902609712393,4.448119031198817,0.9358561274393683
0.0,38,190.01724059772764,95.62285208636004,2.405031751467743,0.7512664926367516
0.0,39,390.6360290304887,105.90037457265802,2.4777048099063284,0.7077123608926974
0.0,40,36.423604718417835,308.7097225308464,3.9117834621988994,0.9353968089833651
0.0,41,401.2453325804525,93.13988958171257,2.387474555223061,0.6902914401749177
0.0,42,430.85424849456757,168.3303667230046,2.9191515178956577,0.7478135483669894
0.0,43,137.896060718985,317.8563123239211,3.9764596188730463,0.9200553771891941
0.0,44,62.09312111213188,227.3885415576034,3.336755876996113,0.8920135742665721
0.0,46,129.9530253694974,272.15944274950743,3.6533339553223954,0.9050806073758351
0.0,47,135.7913584550105,237.50941900830696,3.4083212877656184,0.8867244285168372
0.0,48,305.96116733215,207.73174806898817,3.1977613572742793,0.821619807860646
0.0,49,554.3265702843981,103.89236637447769,2.4635060477702133,0.6431486311868164
0.0,51,448.93279817621044,244.69271972074756,3.4591148942163072,0.7879233330883094
0.0,52,96.98877420640662,143.280432250733,2.742021732559439,0.8177969044850282
0.0,53,403.0681665042465,406.9886718354471,4.60672057721062,0.8586355488135959
0.0,54,451.2188829225822,96.32442219185285,2.4099926012584603,0.6753743791825274
0.0,55,428.216179533604,117.7704748607833,2.5616390939773055,0.7056792657106853
0.0,58,161.91771040277897,124.76217746235871,2.6110778971934416,0.7902252664682925
0.0,59,40.219438388192714,260.3624194397181,3.569916403520718,0.9135725927117457
0.0,61,410.30928848537724,104.43389800564341,2.4673352546564558,0.6990520065132569
0.0,62,494.4294243784324,207.5491386352785,3.196470113585432,0.7487946996017444
0.0,65,364.8286710704546,135.03123430440314,2.6836910944874393,0.7454098811914337
0.0,66,544.8077308066628,172.74563850825345,2.9503722040969693,0.7049416347751526
0.0,67,62.35105511961541,167.63562915552228,2.9142389814445404,0.8445104541746787
0.0,68,304.32851522056836,364.04647097710676,4.303073362950548,0.883420614403768
0.0,70,66.38597118254262,144.05401455846084,2.7474917855154417,0.8202904938812571
0.0,71,322.0738453845698,159.9627029687789,2.8599832000626395,0.7819884256966086
0.0,72,421.3647437268981,86.9849793206802,2.3439527673913547,0.6762793525580009
0.0,73,245.1486589797092,241.8028165417762,3.4386801928680755,0.8607018170944191
0.0,74,572.3827145411134,152.60041834599357,2.8079239862446697,0.6785367142901281
0.0,75,98.33363806136518,140.28684229616175,2.7208538549897465,0.8144924803697905
0.0,76,561.5222076564762,235.4379790827127,3.3936739955835358,0.7376946133352965
0.0,77,55.69939313507018,141.04953092633752,2.726246878013058,0.817208634810163
0.0,78,160.60048354562085,412.3430175944013,4.64458151916036,0.9340772455630858
0.0,79,553.6647260147506,383.914451546975,4.443561200844911,0.7995765798311494
0.0,80,425.014589743356,314.4527014244925,3.952392455397983,0.8264452139376581
0.0,81,225.51476207150247,258.4944681908799,3.5567079935709236,0.87465244139317
0.0,83,414.0877691571052,124.74768551374504,2.6109754236420684,0.717672288529637
0.0,85,238.39857343758814,82.44891511471403,2.311877949791992,0.7253825004071226
0.0,86,313.9868288135174,136.3389407387969,2.6929379753630505,0.7641456988310795
0.0,87,245.38641900394248,121.36279241250912,2.587040614987314,0.7694136588794267
0.0,88,202.86133440545817,191.15561736673158,3.0805504130202777,0.8419005602956191
0.0,89,100.64319324856538,111.4687746509984,2.51707934446387,0.7807498365404949
0.0,90,399.122060792297,105.29497862453508,2.473424014104122,0.7040237506720286
0.0,92,518.1465830288016,332.869986498773,4.082622327068679,0.7972217596204803
0.0,93,90.20696788342346,268.8365967651418,3.6298378860385614,0.9110893049353274
0.0,94,304.33564892746864,140.98732910471438,2.725807044714339,0.7715639038626488
0.0,97,416.44138958165473,176.94945708664213,2.9800976903335354,0.7598393337520388
0.0,113,638.0689549389506,180.36784611445663,3.175689549389506,0.6915064928951251
0.0,188,579.992972931346,8.623635963198097,2.5949297293134603,0.6510168736863574
0.0,195,638.6656712624265,196.90970477030152,3.1816567126242656,0.6901013365986658
0.0,200,122.83862742976243,31.093403481191984,2.4550980664956,0.7682483674132474
0.0,211,323.21656285464366,36.967772468973976,2.434329035763337,0.7238102551109054
0.0,212,296.94857803744935,53.028932817261335,2.377544258783345,0.7223763205706226
0.0,215,188.32066076061278,10.692296044741369,2.527226873555748,0.7724398533705819
0.0,217,223.14559700596138,40.420077171596006,2.4221232954336056,0.7481230741038091
0.0,218,165.8222915421933,45.8651500589406,2.402872055620124,0.7543936474896906
0.0,220,84.638032156773,40.06624469542044,2.423374282150145,0.7639037801670572
0.0,227,324.1422698972943,27.056565716257296,2.4693704432862766,0.7289863849263596
0.0,228,334.93960435029464,73.90132003786044,2.3037492260671595,0.6987051200026171
0.0,229,501.59782946895166,53.61373492717652,2.375476671095478,0.6510960616811199
0.0,230,246.47155083986132,23.85919290425204,2.4806748632730287,0.7526172743092477
0.0,235,103.88687445880387,73.55059833225903,2.3049892145488595,0.74012835899051
0.0,236,136.34626077511157,59.675378645200794,2.3540455242047194,0.7482721969606022
0.0,238,294.60025323744503,45.37262404816917,2.4046133980307602,0.7275322454047071
0.0,243,423.7866300143751,58.628743491966645,2.35774593827612,0.6775658213813529
0.0,257,543.8063098402563,58.73312578475037,2.357376891140804,0.6322212925750685
0.0,264,147.21343209050715,53.58012211645661,2.375595510327453,0.7514342281076994
0.0,273,235.62020094796932,25.867621083567656,2.4735739973474273,0.7540234286183524
0.0,278,557.1094723553023,15.38959452323624,2.510619415518743,0.6484143295436339
0.0,281,564.6799142083934,14.162577355961872,2.514957576316803,0.6460087127432264
0.0,288,104.23273912376288,8.535710863227791,2.534851553586021,0.7836898602572214
0.0,293,499.23917604872634,44.38559634393533,2.408103067945174,0.6567790038504884
0.0,294,494.5274666107981,18.47929366450296,2.4996956794456633,0.6715497660501265
0.0,295,249.5133620167089,12.879250812679885,2.51949482082296,0.7580414537916211
0.0204081632653,1,141.2527710369682,292.4108832253424,3.8639921218813202,0.9105469672863298
0.0204081632653,2,496.8696096825169,116.97944237397527,2.5641845019034064,0.6779869066875508
0.0204081632653,4,231.8274178543769,369.6223534784609,4.385651766974717,0.9068161345370782
0.0204081632653,6,140.67530353836355,126.74249904224098,2.705160505363374,0.8009709021633453
0.0204081632653,7,487.0824335115268,124.43318649095265,2.618324867558996,0.6888218450992619
0.0204081632653,8,458.9653373141166,254.9902339288966,3.537386495863026,0.7882602211716896
0.0204081632653,9,359.45743235450414,155.65760300670058,2.862798834406479,0.7662021150004548
0.0204081632653,10,263.44531313105267,108.28153639169753,2.550965141143945,0.7544582296320707
0.0204081632653,11,447.03328648573523,184.17355257267516,3.0444160559951383,0.752489799464729
0.0204081632653,12,363.0093692670046,438.29806133831073,4.839313168654231,0.8768993500026581
0.0204081632653,13,530.2112523270478,250.59725427349497,3.4921180197973287,0.7570060291579906
0.0204081632653,14,276.3942638495314,85.19153385069873,2.386794669148289,0.7247315130623311
0.0204081632653,15,264.3643671435177,116.80640871917487,2.6104141992609238,0.7631192756477032
0.0204081632653,18,416.74769781411027,100.25344227410488,2.463524133012019,0.6937319249607742
0.0204081632653,19,199.64602007646428,210.72051885475,3.2806046510245666,0.857094724770662
0.0204081632653,20,579.0365593681117,241.83433245121753,3.4208538660952956,0.7323519888663855
0.0204081632653,22,518.8164552377851,338.811212999268,4.111552411251089,0.7978425307490092
0.0204081632653,23,453.0690752604128,252.48959630982722,3.521096108230073,0.7894423947357839
0.0204081632653,24,295.8761659296891,121.43344792010157,2.636353465618392,0.7581568263486539
0.0204081632653,28,537.6920780146929,128.9405626232608,2.639530311032114,0.6718131393982362
0.0204081632653,29,586.5541119866816,171.27880236036012,2.925741855047673,0.6850115938596443
0.0204081632653,30,383.1501765445995,149.44233919065684,2.814485099025357,0.7521315057327813
0.0204081632653,31,120.10245619640727,175.23923722015044,3.0486218636294486,0.8491947561185436
0.0204081632653,32,478.26210938605135,264.7247022486654,3.6015476275604508,0.7850136271636118
0.0204081632653,35,174.9279683691907,123.30257146288231,2.6741072698391326,0.791504335470006
0.0204081632653,37,133.6254307268297,385.66717856694777,4.517931965388234,0.9358561274393683
0.0204081632653,38,188.17950952023133,90.14012371817574,2.4394122784810084,0.7512664926367516
0.0204081632653,39,391.19084598370534,104.41122424166721,2.49782490310508,0.7077123608926974
0.0204081632653,40,31.121913319615203,306.5848417308697,3.9856184460568866,0.9353968089833651
0.0204081632653,41,401.85882932593796,91.61276079763053,2.4061153096502887,0.6902914401749177
0.0204081632653,42,431.58577914561886,168.67041618767672,2.9391142399411123,0.7478135483669894
0.0204081632653,43,135.06586305748968,317.2375697661635,4.038932015829531,0.9200553771891941
0.0204081632653,44,57.458365232938604,223.2561592652989,3.3973108016891285,0.8920135742665721
0.0204081632653,46,126.94499002904885,270.2352105897935,3.711779374765215,0.9050806073758351
0.0204081632653,47,132.90320560957014,234.75172927422474,3.4623354891698983,0.8867244285168372
0.0204081632653,48,305.80977473913254,206.83082780166407,3.2317323735718055,0.821619807860646
0.0204081632653,49,555.0135354921607,105.39176308343386,2.4712581170508816,0.6431486311868164
0.0204081632653,51,449.70486682483613,246.60751042132287,3.4806338292676706,0.7879233330883094
0.0204081632653,52,93.20573675546004,137.34434656111006,2.7890124201876865,0.8177969044850282
0.0204081632653,53,403.66810137232903,411.15838265632027,4.641158909576818,0.8586355488135959
0.0204081632653,54,452.01263324379653,95.79388137605213,2.425131409697075,0.6753743791825274
0.0204081632653,55,428.94366865023034,117.18424738405996,2.5794767864957344,0.7056792657106853
0.0204081632653,58,159.55047453246618,119.49470102300457,2.650606549140631,0.7902252664682925
0.0204081632653,59,35.0095747249498,256.8687314593433,3.637031281724001,0.9135725927117457
0.0204081632653,61,410.9659214540006,103.28229571713567,2.4858924832799656,0.6990520065132569
0.0204081632653,62,495.2402244364996,209.54089134732897,3.212039661806796,0.7487946996017444
0.0204081632653,65,365.21316187892256,133.63056237226385,2.7075321154755883,0.7454098811914337
0.0204081632653,66,545.5178282274825,175.02597363351862,2.9603285678061266,0.7049416347751526
0.0204081632653,67,57.709131207985536,161.78888838448714,2.967259308935773,0.8445104541746787
0.0204081632653,68,304.16155057387016,366.40797533205307,4.348406274436923,0.883420614403768
0.0204081632653,70,61.84315299344013,137.59874071902226,2.797191254315815,0.8202904938812571
0.0204081632653,71,322.0895224155906,158.3234959297058,2.88907286647133,0.7819884256966086
0.0204081632653,72,422.0697528648496,85.72851268649791,2.3608276548376104,0.6762793525580009
0.0204081632653,73,244.22541052026054,240.74353901224526,3.4815376946192287,0.8607018170944191
0.0204081632653,74,572.9745778047608,155.067946718349,2.8151079798169376,0.6785367142901281
0.0204081632653,75,94.58205476826265,134.29152937561122,2.7673753151688554,0.8144924803697905
0.0204081632653,76,562.1502246028277,238.8218431308755,3.403225174703446,0.7376946133352965
0.0204081632653,77,50.87664599501005,134.31789045557548,2.7764773410001795,0.817208634810163
0.0204081632653,78,158.24815293997625,414.3970670442749,4.713890720944074,0.9340772455630858
0.0204081632653,79,554.2974420113433,389.1620356656573,4.4565470230633055,0.7995765798311494
0.0204081632653,80,425.7125751026506,317.23581189947555,3.9796164114054626,0.8264452139376581
0.0204081632653,81,224.29487809927952,257.544413859676,3.6031364725069683,0.87465244139317
0.0204081632653,83,414.7595694577224,124.03061567546789,2.630265339368545,0.717672288529637
0.0204081632653,85,237.3639066050937,77.57846036560616,2.341500387117736,0.7253825004071226
0.0204081632653,86,313.92019950334094,134.06728526722506,2.7210530256241854,0.7641456988310795
0.0204081632653,87,244.4585902736618,117.53060866183307,2.619541968768023,0.7694136588794267
0.0204081632653,88,201.2612127712173,188.25312723883002,3.123102245181991,0.8419005602956191
0.0204081632653,89,96.94070969667769,104.71677960577,2.560000992348358,0.7807498365404949
0.0204081632653,90,399.7236785295597,103.9517649218761,2.4928696784649653,0.7040237506720286
0.0204081632653,92,518.9041503722306,337.0371851897546,4.099124132342109,0.7972217596204803
0.0204081632653,93,86.28653270811392,266.2790781198243,3.6923997786979434,0.9110893049353274
0.0204081632653,94,304.1655675335619,138.64419231329603,2.755061554887425,0.7715639038626488
0.0204081632653,97,417.1187919633221,177.2040345624708,3.001763836605869,0.7598393337520388
0.0204081632653,113,638.6859951956591,184.47503584397373,3.1790204536255473,0.6915064928951251
0.0204081632653,188,582.8327053342625,10.024555215762177,2.607364454492784,0.6510168736863574
0.0204081632653,195,638.9441855204925,201.06296100586582,3.1838710412270985,0.6901013365986658
0.0204081632653,200,120.38518768424441,23.02146603204875,2.499154850227449,0.7682483674132474
0.0204081632653,211,324.1638824375019,33.19086901429026,2.4624536435577316,0.7238102551109054
0.0204081632653,212,297.23964816422426,48.915129674998525,2.4057050476721193,0.7223763205706226
0.0204081632653,215,187.65724943740042,3.6382245122503605,2.5691086473372153,0.7724398533705819
0.0204081632653,217,222.59513734718496,34.61516279720408,2.45731339092182,0.7481230741038091
0.0204081632653,218,164.08532511733685,38.961883260311254,2.4416261488752053,0.7543936474896906
0.0204081632653,220,81.09846271153222,31.36633701911049,2.469038349262436,0.7639037801670572
0.0204081632653,227,325.3184457011012,23.170414434492386,2.498617297913832,0.7289863849263596
0.0204081632653,228,335.1888669215287,70.77799618386143,2.326802325109603,0.6987051200026171
0.0204081632653,229,503.11697880653605,53.626524723343096,2.3887017010967173,0.6510960616811199
0.0204081632653,230,246.63218326573664,18.283162977960956,2.51625530734922,0.7526172743092477
0.0204081632653,235,100.33358632843954,65.86717097297057,2.3445254118334256,0.74012835899051
0.0204081632653,236,133.75072895236502,52.40492199135352,2.393110445092145,0.7482721969606022
0.0204081632653,238,295.02363511084354,41.113351288250726,2.433861536451587,0.7275322454047071
0.0204081632653,243,425.0089346241499,57.12289911084605,2.3760833439311555,0.6775658213813529
0.0204081632653,257,545.1173010647515,59.612531417004675,2.367098302237017,0.6322212925750685
0.0204081632653,264,144.95412329402632,46.42641848632533,2.414686765068532,0.7514342281076994
0.0204081632653,273,235.5607354787466,20.093425660008677,2.5097220993589056,0.7540234286183524
0.0204081632653,278,559.6457110113839,16.29982392749048,2.523413145082128,0.6484143295436339
0.0204081632653,281,567.2329779223176,15.224647789801026,2.527293437927696,0.6460087127432264
0.0204081632653,293,501.0120529034705,44.29215819110209,2.422389275070225,0.6567790038504884
0.0204081632653,294,497.00714506169845,18.091675522563435,2.516946382399297,0.6715497660501265
0.0204081632653,295,249.93984466385126,7.190021382362914,2.5562902713512807,0.7580414537916211
0.0408163265306,1,138.5943942624544,291.2590826159593,3.9237461575270762,0.9105469672863298
0.0408163265306,2,497.59077307204205,117.53183435232694,2.576276605402062,0.6779869066875508
0.0408163265306,4,230.78585961545008,371.36154276440686,4.439936186703961,0.9068161345370782
0.0408163265306,6,137.92463480042824,121.1909594443148,2.7482543190119046,0.8009709021633453
0.0408163265306,7,487.8111622233108,124.9312353584892,2.6314206783376894,0.6888218450992619
0.0408163265306,8,459.64482615187006,257.14470493180437,3.5569646319827855,0.7882602211716896
0.0408163265306,9,359.78039320796603,154.53986216640624,2.888333729206624,0.7662021150004548
0.0408163265306,10,262.792276031854,104.47631799919964,2.5817737595595673,0.7544582296320707
0.0408163265306,11,447.72513421181577,184.9883211352461,3.0629730242883912,0.752489799464729
0.0408163265306,12,363.32505750282155,442.58622787778904,4.878295008339003,0.8768993500026581
0.0408163265306,13,530.7770584992684,253.6400483051701,3.5037257988995507,0.7570060291579906
0.0408163265306,14,275.9047782590615,81.09649493235088,2.4147898993969927,0.7247315130623311
0.0408163265306,15,263.72476458797104,113.21454496111623,2.641805150006332,0.7631192756477032
0.0408163265306,18,417.3866413089252,99.08106570490324,2.4814264688470424,0.6937319249607742
0.0408163265306,19,198.05154438264339,208.30015435713557,3.3259620539254264,0.857094724770662
0.0408163265306,20,579.3480214013942,245.42361835801051,3.4271131685892167,0.7323519888663855
0.0408163265306,22,519.3757271127686,342.93583149463205,4.125721410709331,0.7978425307490092
0.0408163265306,23,453.7449307303189,254.52457788352464,3.541256515996238,0.7894423947357839
0.0408163265306,24,295.62044016818606,118.50830249588824,2.6653956997182613,0.7581568263486539
0.0408163265306,28,538.297131550954,130.3850068996668,2.6485359216641444,0.6718131393982362
0.0408163265306,29,586.8619048322817,174.10025901622404,2.930955198109522,0.6850115938596443
0.0408163265306,30,383.6239380674012,148.59913763447418,2.8375386020714077,0.7521315057327813
0.0408163265306,31,116.93181583371046,170.65567686407104,3.0987897247508904,0.8491947561185436
0.0408163265306,32,478.9371869234494,267.2872200704916,3.619216969658431,0.7850136271636118
0.0408163265306,35,172.85873065995654,118.26974624441382,2.713811576452252,0.791504335470006
0.0408163265306,37,130.85554303417192,386.8486014746995,4.587759828159471,0.9358561274393683
0.0408163265306,38,186.34259444274326,84.49644332407809,2.474821003615397,0.7512664926367516
0.0408163265306,39,391.716027702656,102.85011727255699,2.517952869477997,0.7077123608926974
0.0408163265306,40,25.822455439820942,304.4802751254138,4.061141863990652,0.9353968089833651
0.0408163265306,41,402.4387915028457,90.00568813002008,2.4247799860084345,0.6902914401749177
0.0408163265306,42,432.2514242815053,168.97444901700447,2.958571757921549,0.7478135483669894
0.0408163265306,43,132.291595609261,316.65879733125234,4.101917368401222,0.9200553771891941
0.0408163265306,44,52.80380153262996,219.05993081041544,3.459585177174462,0.8920135742665721
0.0408163265306,46,123.97455350217516,268.31660950517704,3.7710958203390623,0.9050806073758351
0.0408163265306,47,130.04187591380543,231.9700059091969,3.5173393895264353,0.8867244285168372
0.0408163265306,48,305.665172045036,205.91446156304232,3.26558119336149,0.821619807860646
0.0408163265306,49,555.5550783137619,106.8098658852117,2.4785111214961035,0.6431486311868164
0.0408163265306,51,450.37916887236815,248.50068643549727,3.500983014877151,0.7879233330883094
0.0408163265306,52,89.3908927072076,131.25031046037222,2.837592793905999,0.8177969044850282
0.0408163265306,53,404.18568564604936,415.2956618262523,4.672957906009464,0.8586355488135959
0.0408163265306,54,452.74201142014726,95.1895479338252,2.440103725645225,0.6753743791825274
0.0408163265306,55,429.61726067392567,116.5369082355492,2.5971193984673655,0.7056792657106853
0.0408163265306,58,157.18220293111338,114.08702953953137,2.6912876482593013,0.7902252664682925
0.0408163265306,59,29.77835812137056,253.34237679456064,3.705986989888951,0.9135725927117457
0.0408163265306,61,411.58215446178247,102.05996598470912,2.504388285913237,0.6990520065132569
0.0408163265306,62,495.9208909612006,211.49400949204176,3.226564575268597,0.7487946996017444
0.0408163265306,65,365.57836804179345,132.17511844928276,2.7313506518255855,0.7454098811914337
0.0408163265306,66,546.0626128884859,177.2468858731263,2.9693483026181413,0.7049416347751526
0.0408163265306,67,53.01728036915392,155.79581940691116,3.022122048509486,0.8445104541746787
0.0408163265306,68,304.0068375232376,368.7937938939865,4.3923228200218665,0.883420614403768
0.0408163265306,70,57.24239818028025,130.96373516057966,2.848722475065724,0.8202904938812571
0.0408163265306,71,322.10455867938714,156.64071158848373,2.9182230375456735,0.7819884256966086
0.0408163265306,72,422.73099965449364,84.39005712896707,2.3776807103706346,0.6762793525580009
0.0408163265306,73,243.333064207814,239.68404950292162,3.524467554094057,0.8607018170944191
0.0408163265306,74,573.3837716768534,157.4630707087254,2.821430795392356,0.6785367142901281
0.0408163265306,75,90.7983868289615,128.13481291803544,2.8154798102790353,0.8144924803697905
0.0408163265306,76,562.5698649023145,242.14129183600562,3.411263353014537,0.7376946133352965
0.0408163265306,77,45.98363832908939,127.39308792436559,2.8286284151711727,0.817208634810163
0.0408163265306,78,155.9829688146797,416.52571772754584,4.782684839465249,0.9340772455630858
0.0408163265306,79,554.6680400402719,394.29472318552087,4.466397768805305,0.7995765798311494
0.0408163265306,80,426.3209348884452,320.00310880286946,4.005126114721045,0.8264452139376581
0.0408163265306,81,223.11295007255916,256.60256053910416,3.649679823592819,0.87465244139317
0.0408163265306,83,415.38523945023013,123.25619097168344,2.6493772761426846,0.717672288529637
0.0408163265306,85,236.33681460648637,72.55974961108848,2.3719079133207277,0.7253825004071226
0.0408163265306,86,313.8558358961623,131.73270373620474,2.7493856944567483,0.7641456988310795
0.0408163265306,87,243.5444017679756,113.59851377027594,2.652689746274079,0.7694136588794267
0.0408163265306,88,199.68695834274376,185.30389132138134,3.1663105623578147,0.8419005602956191
0.0408163265306,89,93.195501223332,97.76095391797688,2.604512712353796,0.7807498365404949
0.0408163265306,90,400.2911306738339,102.53723937728776,2.512292659785386,0.7040237506720286
0.0408163265306,92,519.4640555863143,341.13831706859077,4.1132582827150825,0.7972217596204803
0.0408163265306,93,82.3855166732198,263.7149409660473,3.756243206283715,0.9110893049353274
0.0408163265306,94,304.00095627936656,136.23959781566862,2.7845631339329038,0.7715639038626488
0.0408163265306,97,417.73934176853356,177.42733989615408,3.022929141059788,0.7598393337520388
0.0408163265306,113,639.0319458577617,188.50389152857608,3.18096331966425,0.6915064928951251
0.0408163265306,188,585.5299947036739,11.402677389690894,2.6193373939019784,0.6510168736863574
0.0408163265306,195,638.9482653882349,205.12317239181883,3.184665776255485,0.6901013365986658
0.0408163265306,200,117.91121758731904,14.687376615113862,2.5450061171676284,0.7682483674132474
0.0408163265306,211,325.1308069200965,29.312154943896928,2.49111305205485,0.7238102551109054
0.0408163265306,212,297.5476722591179,44.683150886506525,2.434470136411271,0.7223763205706226
0.0408163265306,217,222.0677712046845,28.644606513459394,2.493573002572986,0.7481230741038091
0.0408163265306,218,162.3490430061227,31.846513934839066,2.4817738079960745,0.7543936474896906
0.0408163265306,220,77.49967957582206,22.36749227587174,2.5167044934387897,0.7639037801670572
0.0408163265306,227,326.519519303089,19.18482795296589,2.5284327762018117,0.7289863849263596
0.0408163265306,228,335.4362126986176,67.54808665876055,2.350211664612874,0.6987051200026171
0.0408163265306,229,504.5483744205286,53.57320970494905,2.4017098095203115,0.6510960616811199
0.0408163265306,230,246.82805198818417,12.557068164082835,2.552856414073378,0.7526172743092477
0.0408163265306,235,96.72800748333168,57.92629324288046,2.3856684713696072,0.74012835899051
0.0408163265306,236,131.13266117304795,44.90095709570562,2.4336675092568316,0.7482721969606022
0.0408163265306,238,295.4682880369265,36.735697436459105,2.463756913730912,0.7275322454047071
0.0408163265306,243,426.19523273290326,55.540935795524746,2.394458637028022,0.6775658213813529
0.0408163265306,257,546.3053764695486,60.41895662967988,2.376482877770241,0.6322212925750685
0.0408163265306,264,142.68171935912497,39.046651876478904,2.4552409270055926,0.7514342281076994
0.0408163265306,273,235.53423865174426,14.160996029427224,2.54694585687108,0.7540234286183524
0.0408163265306,278,562.0597542031545,17.173829349709763,2.5358434101430927,0.6484143295436339
0.0408163265306,281,569.6571853264035,16.25114638274249,2.539243544633976,0.6460087127432264
0.0408163265306,293,502.7021013643657,44.13959274403945,2.43647317630056,0.6567790038504884
0.0408163265306,294,499.41819967169255,17.663549147422742,2.534038767340869,0.6715497660501265
0.0408163265306,295,250.4082491857728,1.3516252824496746,2.594149051080316,0.7580414537916211
0.0612244897959,1,135.9918055773669,290.13971361835195,3.9840195459865932,0.9105469672863298
0.0612244897959,2,498.2076707838279,118.01202687401438,2.587937069994827,0.6779869066875508
0.0612244897959,4,229.80401911113,373.14613432075623,4.493190697597524,0.9068161345370782
0.0612244897959,6,135.16772280384095,115.50069797296437,2.7926517660140187,0.8009709021633453
0.0612244897959,7,488.4408342628884,125.3621071141743,2.644068208148913,0.6888218450992619
0.0612244897959,8,460.2122904620841,259.26588317701766,3.575181364290662,0.7882602211716896
0.0612244897959,9,360.08457224629285,153.38028724375232,2.913724478434941,0.7662021150004548
0.0612244897959,10,262.1513589455711,100.57093559311429,2.61315976876053,0.7544582296320707
0.0612244897959,11,448.3333393036926,185.7649052235758,3.080813219001948,0.752489799464729
0.0612244897959,12,363.59672432896593,446.8353098797036,4.914341676289283,0.8768993500026581
0.0612244897959,13,531.1601409530921,256.6182723537482,3.5137557490596203,0.7570060291579906
0.0612244897959,14,275.4237769869967,76.88114912124297,2.4433716060457638,0.7247315130623311
0.0612244897959,15,263.0981551225956,109.53178114253751,2.673736904375774,0.7631192756477032
0.0612244897959,18,417.98120889399615,97.83329118458587,2.499248251301068,0.6937319249607742
0.0612244897959,19,196.49115824769422,205.85802122529202,3.371845060726405,0.857094724770662
0.0612244897959,20,579.4289162792171,248.9238443205765,3.431745956732612,0.7323519888663855
0.0612244897959,22,519.7318326884001,346.9749157821692,4.137403040746416,0.7978425307490092
0.0612244897959,23,454.3150541817467,256.52857755272674,3.5601036836907034,0.7894423947357839
0.0612244897959,24,295.37217406065906,115.50642466850793,2.694789807862954,0.7581568263486539
0.0612244897959,28,538.7603492440286,131.7518548288136,2.656926488823119,0.6718131393982362
0.0612244897959,29,586.9652476018093,176.83325161643523,2.935138677093074,0.6850115938596443
0.0612244897959,30,384.06593426296763,147.7107109072814,2.8603758899099194,0.7521315057327813
0.0612244897959,31,113.76372351537424,165.98641082846257,3.1502852179828364,0.8491947561185436
0.0612244897959,32,479.47841899340483,269.8077318663396,3.6353535294888526,0.7850136271636118
0.0612244897959,35,170.79593830497038,113.11345378386785,2.754586944860898,0.791504335470006
0.0612244897959,37,128.17638790583968,388.10791067850073,4.657406112273266,0.9358561274393683
0.0612244897959,38,184.5067297520859,78.69261231127362,2.5112938935028817,0.7512664926367516
0.0612244897959,39,392.2106743804129,101.2150092425432,2.5380760942865592,0.7077123608926974
0.0612244897959,40,20.534635765463122,302.409181605113,4.138311811005621,0.9353968089833651
