50,300
485.0,485.0,320.5,240.5,0.1,640,480
1.0,-0.0,0.0,-0.0,0.0,-0.7071067811865475,-0.7071067811865475,-0.0,0.0,0.7071067811865475,-0.7071067811865475,14.14213562373095,0.0,0.0,0.0,1.0
0.0,1,142.89912578088297,292.0010854606743,3.5907877516489726,0.8898421208379423
0.0,2,494.93856705466925,113.96586817287539,6.481127279540072,0.6786921777269853
0.0,4,231.5241685931647,368.35781942935074,4.105876967916929,0.9023967425464138
0.0,6,144.64733778509586,133.6669771454166,1.6023292676108563,0.7894545373504517
0.0,7,485.70635956384774,119.27050167349118,-0.4255821578006973,0.7161593304481524
0.0,8,461.4673246495804,252.31359008517194,4.669638412906724,0.7944852242625603
0.0,9,365.27424071947684,158.9731769894913,2.5813178315615266,0.7470913061884462
0.0,10,260.89693025987833,112.39190442328419,1.008027956781316,0.7260131554401171
0.0,11,444.96713305370656,181.1630115835101,6.3994706886057,0.770122594603718
0.0,12,362.63612861061654,436.948542555753,4.952375899276134,0.8596736659760927
0.0,13,532.512590736352,248.58121206983168,1.4044970397229095,0.7531992555963185
0.0,14,275.1406473148812,86.40034784680446,4.211729634993667,0.7629198458717337
0.0,15,262.21910275209814,121.43135438295289,1.2782786957887167,0.7533767679724093
0.0,18,414.88070881138117,99.62551309920303,2.5425967694495832,0.6771129226325534
0.0,19,201.81220485346387,213.01252672271377,2.7579164816587145,0.83894345152983
0.0,20,577.3436609899925,239.68281186700563,4.414841026135458,0.7128008839704145
0.0,22,518.2576663066684,336.12266118711204,0.7561854295124695,0.8087097345966079
0.0,23,450.9656996732953,251.57350945841807,1.973181628207565,0.7533447527224936
0.0,24,292.88389991103855,124.37664596892253,3.1271167574655636,0.7400704938465658
0.0,28,538.223995242891,124.10458722225212,2.497765876780752,0.6475928154029871
0.0,29,584.7396460819818,168.47682937393415,1.1986901162262404,0.6773204829750478
0.0,30,384.6584138759479,149.08810190829175,4.4626308657262586,0.7295373686396289
0.0,31,124.33275298170562,182.6135429133656,-1.9435270338923143,0.833256851009134
0.0,32,478.6112090577708,261.72507563958726,4.3247150800440615,0.7729339234292953
0.0,35,177.175762302588,127.89735577618129,4.9710126875488285,0.7965927523360302
0.0,37,137.14998774178574,383.735272164879,3.47290658305383,0.9272049636829759
0.0,38,190.80614488248423,94.78088312471951,2.9845814652605687,0.7927745086096604
0.0,39,392.3782784373521,105.24832750832235,4.8801326542342185,0.6995508534322664
0.0,40,32.34735564806213,306.6935499090116,0.17019962014718804,0.9283665393025389
0.0,41,401.2821693388316,96.49276420626313,3.0413293027513864,0.6859094295987405
0.0,42,432.51305965693456,163.90809610498883,3.39038063411279,0.7632308522447288
0.0,43,134.93888822742534,320.14382041033497,4.653452433861874,0.911749618911178
0.0,44,63.35868484434445,231.92992727321217,3.7004883871131034,0.8969779859925788
0.0,46,129.0343035704169,270.45975401057785,5.314005588410886,0.8879589308576578
0.0,47,135.93449092944928,236.55410411477672,4.366280939258402,0.8933976706225761
0.0,48,308.0362472206658,206.71171527127868,2.6580114866875366,0.8020445335449999
0.0,49,553.4379837642459,104.64696736056739,3.977483281060917,0.6247053247032639
0.0,51,450.6720100164218,247.40399543835747,4.285984700663709,0.8254592493394708
0.0,52,95.44119580819947,140.7911228441102,-0.815418765249118,0.8477177907148118
0.0,53,404.3768978169546,406.8775024936262,5.16665782985026,0.8361257678676284
0.0,54,456.1103868818159,96.5828645558033,2.6287821904682462,0.6898897116605013
0.0,55,429.17819799707746,118.21824290934155,0.9806901830866817,0.7151086328534052
0.0,58,165.68175939572905,127.45301755466866,5.797451150472236,0.7800009529396688
0.0,59,38.24022874767555,260.1108455995188,3.681366228098107,0.9354564230811647
0.0,61,406.9243592259476,107.49299864456464,2.151319457498477,0.6905143851143085
0.0,62,492.405215627912,204.23942529154695,4.842811281509261,0.7502610589455124
0.0,65,362.2487492709725,132.4410767602759,2.012121695907183,0.7787903116972216
0.0,66,544.2885481039356,169.73935260201725,2.4588860759250806,0.6994871633801992
